mjdobs,obstime,ra,dec,prob,tile_id
58975.625,2020-05-06T15:02:00.408,0.0,-32.5,0.0,0.0
58975.62890625,2020-05-06T15:07:00.408,0.0,-32.5,0.0,0.0
58975.6328125,2020-05-06T15:12:00.408,0.0,-32.5,0.0,0.0
58975.63671875,2020-05-06T15:17:00.408,0.0,-32.5,0.0,0.0
58975.640625,2020-05-06T15:22:00.408,0.0,-32.5,0.0,0.0
58975.64453125,2020-05-06T15:27:00.408,0.0,-32.5,0.0,0.0
58975.6484375,2020-05-06T15:32:00.408,0.0,-32.5,0.0,0.0
58975.65234375,2020-05-06T15:37:00.408,0.0,-32.5,0.0,0.0
58975.65234375,2020-05-06T15:42:00.408,0.0,-32.5,0.0,0.0
58975.65625,2020-05-06T15:47:00.408,0.0,-32.5,0.0,0.0
58975.66015625,2020-05-06T15:52:00.408,0.0,-32.5,0.0,0.0
58975.6640625,2020-05-06T15:57:00.408,0.0,-32.5,0.0,0.0
58975.66796875,2020-05-06T16:02:00.408,0.0,-32.5,0.0,0.0
58975.671875,2020-05-06T16:07:00.408,0.0,-32.5,0.0,0.0
58975.67578125,2020-05-06T16:12:00.408,0.0,-32.5,0.0,0.0
58975.6796875,2020-05-06T16:17:00.408,0.0,-32.5,0.0,0.0
58975.68359375,2020-05-06T16:22:00.408,0.0,-32.5,0.0,0.0
58975.68359375,2020-05-06T16:27:00.408,0.0,-32.5,0.0,0.0
58975.6875,2020-05-06T16:32:00.408,0.0,-32.5,0.0,0.0
58975.69140625,2020-05-06T16:37:00.408,0.0,-32.5,0.0,0.0
58975.6953125,2020-05-06T16:42:00.408,0.0,-32.5,0.0,0.0
58975.69921875,2020-05-06T16:47:00.408,0.0,-32.5,0.0,0.0
58975.703125,2020-05-06T16:52:00.408,0.0,-32.5,0.0,0.0
58975.70703125,2020-05-06T16:57:00.408,0.0,-32.5,0.0,0.0
58975.7109375,2020-05-06T17:02:00.408,0.0,-32.5,0.0,0.0
58975.71484375,2020-05-06T17:07:00.408,0.0,-32.5,0.0,0.0
58975.71484375,2020-05-06T17:12:00.408,0.0,-32.5,0.0,0.0
58975.71875,2020-05-06T17:17:00.408,0.0,-32.5,0.0,0.0
58975.72265625,2020-05-06T17:22:00.408,0.0,-32.5,0.0,0.0
58975.7265625,2020-05-06T17:27:00.408,0.0,-32.5,0.0,0.0
58975.73046875,2020-05-06T17:32:00.408,0.0,-32.5,0.0,0.0
58975.734375,2020-05-06T17:37:00.408,0.0,-32.5,0.0,0.0
58975.73828125,2020-05-06T17:42:00.408,0.0,-32.5,0.0,0.0
58975.7421875,2020-05-06T17:47:00.408,0.0,-32.5,0.0,0.0
58975.74609375,2020-05-06T17:52:00.408,0.0,-32.5,0.0,0.0
58975.74609375,2020-05-06T17:57:00.408,0.0,-32.5,0.0,0.0
58975.75,2020-05-06T18:02:00.408,0.0,-32.5,0.0,0.0
58975.75390625,2020-05-06T18:07:00.408,0.0,-32.5,0.0,0.0
58975.7578125,2020-05-06T18:12:00.408,0.0,-32.5,0.0,0.0
58975.76171875,2020-05-06T18:17:00.408,0.0,-32.5,0.0,0.0
58975.765625,2020-05-06T18:22:00.408,0.0,-32.5,0.0,0.0
58975.76953125,2020-05-06T18:27:00.408,0.0,-32.5,0.0,0.0
58975.7734375,2020-05-06T18:32:00.408,0.0,-32.5,0.0,0.0
58975.77734375,2020-05-06T18:37:00.408,0.0,-32.5,0.0,0.0
58975.77734375,2020-05-06T18:42:00.408,0.0,-32.5,0.0,0.0
58975.78125,2020-05-06T18:47:00.408,0.0,-32.5,0.0,0.0
58975.78515625,2020-05-06T18:52:00.408,0.0,-32.5,0.0,0.0
58975.7890625,2020-05-06T18:57:00.408,0.0,-32.5,0.0,0.0
